Region,All_Apartments_Total_Listed,All_Apartments_Total_Leased,Bachelor_Bachelor_Leased,Bachelor_Avg_Lease_Rate,One_Bedroom_Bachelor_Leased,One_Bedroom_Avg_Lease_Rate,Two_Bedroom_Bachelor_Leased,Two_Bedroom_Avg_Lease_Rate,Three_Bedroom_Bachelor_Leased,Three_Bedroom_Avg_Lease_Rate,Year,Quarter
W01,66.0,32.0,,,24.0,1539.0,8.0,2031.0,,,2012,1
W02,13.0,9.0,,,3.0,1633.0,6.0,1679.0,,,2012,1
W03,3.0,3.0,,,2.0,1050.0,1.0,1650.0,,,2012,1
W04,10.0,2.0,,,1.0,1150.0,1.0,1350.0,,,2012,1
W05,43.0,17.0,,,12.0,1354.0,5.0,1578.0,,,2012,1
W06,351.0,159.0,2.0,1263.0,79.0,1486.0,76.0,2021.0,2.0,4300.0,2012,1
W07,6.0,5.0,,,5.0,1770.0,,,,,2012,1
W08,111.0,49.0,,,24.0,1381.0,25.0,1872.0,,,2012,1
W09,28.0,10.0,,,,,7.0,1557.0,3.0,1600.0,2012,1
W10,52.0,18.0,,,7.0,1143.0,8.0,1399.0,3.0,1617.0,2012,1
C01,2038.0,1194.0,59.0,1332.0,759.0,1666.0,370.0,2510.0,6.0,3194.0,2012,1
C02,179.0,92.0,4.0,1463.0,45.0,2029.0,42.0,4104.0,1.0,4000.0,2012,1
C03,12.0,6.0,,,2.0,1900.0,3.0,3933.0,1.0,1875.0,2012,1
C04,24.0,13.0,,,5.0,1610.0,7.0,2329.0,1.0,1750.0,2012,1
C06,37.0,16.0,,,8.0,1301.0,7.0,1686.0,1.0,1800.0,2012,1
C07,210.0,109.0,,,49.0,1470.0,52.0,1849.0,8.0,2113.0,2012,1
C08,426.0,257.0,11.0,1295.0,153.0,1657.0,93.0,2349.0,,,2012,1
C09,38.0,24.0,,,15.0,1951.0,9.0,3261.0,,,2012,1
C10,100.0,52.0,1.0,1200.0,30.0,1669.0,21.0,2535.0,,,2012,1
C11,13.0,4.0,,,2.0,1233.0,2.0,1730.0,,,2012,1
C12,27.0,16.0,,,9.0,1746.0,7.0,3341.0,,,2012,1
C13,95.0,42.0,,,10.0,1353.0,29.0,1741.0,3.0,1817.0,2012,1
C14,642.0,362.0,11.0,1205.0,183.0,1451.0,164.0,1942.0,4.0,2263.0,2012,1
C15,616.0,343.0,4.0,1330.0,251.0,1375.0,87.0,1862.0,1.0,2800.0,2012,1
E01,21.0,17.0,,,15.0,1571.0,2.0,2125.0,,,2012,1
E02,13.0,6.0,,,2.0,1925.0,4.0,1889.0,,,2012,1
E03,4.0,2.0,,,2.0,1423.0,,,,,2012,1
E04,27.0,12.0,,,3.0,1217.0,9.0,1344.0,,,2012,1
E05,60.0,30.0,,,4.0,1356.0,22.0,1591.0,4.0,1800.0,2012,1
E06,,,,,,,,,,,2012,1
E07,88.0,35.0,,,9.0,1254.0,24.0,1410.0,2.0,1350.0,2012,1
E08,5.0,4.0,,,,,4.0,1219.0,,,2012,1
E09,162.0,93.0,,,51.0,1272.0,35.0,1520.0,7.0,1868.0,2012,1
E10,11.0,4.0,,,1.0,1050.0,2.0,1100.0,1.0,1295.0,2012,1
E11,29.0,13.0,,,7.0,1154.0,6.0,1338.0,,,2012,1
W01,96.0,47.0,,,27.0,1500.0,20.0,2278.0,,,2012,2
W02,8.0,7.0,,,4.0,1536.0,3.0,1957.0,,,2012,2
W03,21.0,3.0,,,2.0,1200.0,,,1.0,1750.0,2012,2
W04,15.0,7.0,,,2.0,1150.0,5.0,1341.0,,,2012,2
W05,121.0,59.0,,,47.0,1382.0,11.0,1723.0,1.0,1425.0,2012,2
W06,402.0,195.0,4.0,1200.0,88.0,1529.0,99.0,2091.0,4.0,3575.0,2012,2
W07,10.0,4.0,,,1.0,1550.0,2.0,2325.0,1.0,2100.0,2012,2
W08,172.0,79.0,,,36.0,1422.0,40.0,1815.0,3.0,1792.0,2012,2
W09,34.0,13.0,,,,,12.0,1527.0,1.0,1400.0,2012,2
W10,68.0,29.0,,,9.0,1167.0,17.0,1426.0,3.0,1400.0,2012,2
C01,2160.0,1350.0,78.0,1350.0,795.0,1739.0,453.0,2603.0,24.0,4321.0,2012,2
C02,214.0,105.0,6.0,1418.0,50.0,1939.0,45.0,3918.0,4.0,5975.0,2012,2
C03,15.0,5.0,,,2.0,1625.0,3.0,2397.0,,,2012,2
C04,41.0,15.0,1.0,1050.0,4.0,1838.0,7.0,2486.0,3.0,1757.0,2012,2
C06,38.0,16.0,,,11.0,1378.0,5.0,1560.0,,,2012,2
C07,314.0,166.0,,,82.0,1432.0,69.0,1869.0,15.0,2056.0,2012,2
C08,547.0,363.0,24.0,1304.0,233.0,1654.0,106.0,2279.0,,,2012,2
C09,60.0,32.0,,,15.0,1780.0,16.0,2475.0,1.0,2300.0,2012,2
C10,137.0,86.0,1.0,950.0,50.0,1736.0,35.0,2646.0,,,2012,2
C11,18.0,10.0,,,4.0,1293.0,5.0,1570.0,1.0,1300.0,2012,2
C12,29.0,16.0,,,7.0,1814.0,9.0,2929.0,,,2012,2
C13,140.0,55.0,,,15.0,1298.0,39.0,1711.0,1.0,1625.0,2012,2
C14,940.0,469.0,6.0,1205.0,249.0,1469.0,202.0,1930.0,12.0,2789.0,2012,2
C15,562.0,344.0,15.0,1103.0,212.0,1415.0,113.0,1927.0,4.0,1994.0,2012,2
E01,6.0,4.0,,,3.0,1577.0,1.0,1725.0,,,2012,2
E02,10.0,5.0,,,,,5.0,2370.0,,,2012,2
E03,26.0,13.0,3.0,900.0,3.0,1417.0,7.0,2321.0,,,2012,2
E04,34.0,17.0,,,7.0,1196.0,8.0,1391.0,2.0,1275.0,2012,2
E05,58.0,29.0,,,10.0,1406.0,16.0,1626.0,3.0,1983.0,2012,2
E06,2.0,,,,,,,,,,2012,2
E07,78.0,43.0,,,13.0,1259.0,28.0,1438.0,2.0,1750.0,2012,2
E08,15.0,3.0,,,1.0,1600.0,2.0,1400.0,,,2012,2
E09,247.0,120.0,1.0,990.0,66.0,1286.0,50.0,1575.0,3.0,1800.0,2012,2
E10,5.0,1.0,,,,,1.0,1450.0,,,2012,2
E11,31.0,22.0,,,10.0,1126.0,11.0,1327.0,1.0,1550.0,2012,2
W01,94.0,56.0,,,32.0,1536.0,22.0,2104.0,2.0,2275.0,2012,3
W02,10.0,10.0,,,7.0,1599.0,3.0,2633.0,,,2012,3
W03,12.0,3.0,,,1.0,1100.0,1.0,1650.0,1.0,1850.0,2012,3
W04,17.0,9.0,,,7.0,1271.0,2.0,1350.0,,,2012,3
W05,102.0,62.0,1.0,950.0,47.0,1430.0,11.0,1700.0,3.0,1700.0,2012,3
W06,425.0,212.0,1.0,1275.0,117.0,1568.0,90.0,2196.0,4.0,4500.0,2012,3
W07,15.0,5.0,,,3.0,1533.0,2.0,1825.0,,,2012,3
W08,208.0,107.0,,,54.0,1457.0,52.0,1802.0,1.0,1650.0,2012,3
W09,18.0,7.0,,,2.0,1598.0,4.0,1975.0,1.0,1300.0,2012,3
W10,57.0,24.0,,,6.0,1208.0,18.0,1431.0,,,2012,3
C01,2255.0,1408.0,50.0,1410.0,859.0,1802.0,476.0,2667.0,23.0,3891.0,2012,3
C02,234.0,107.0,5.0,1254.0,57.0,2100.0,41.0,4019.0,4.0,6898.0,2012,3
C03,12.0,11.0,,,5.0,1571.0,6.0,2850.0,,,2012,3
C04,39.0,14.0,,,7.0,1507.0,7.0,1803.0,,,2012,3
C06,61.0,30.0,,,16.0,1364.0,12.0,1630.0,2.0,1800.0,2012,3
C07,333.0,208.0,,,98.0,1465.0,97.0,1907.0,13.0,2346.0,2012,3
C08,528.0,336.0,32.0,1379.0,190.0,1743.0,111.0,2431.0,3.0,3083.0,2012,3
C09,53.0,31.0,,,16.0,1802.0,15.0,2564.0,,,2012,3
C10,88.0,69.0,1.0,1250.0,36.0,1745.0,31.0,2541.0,1.0,5650.0,2012,3
C11,21.0,7.0,,,3.0,1158.0,3.0,1717.0,1.0,1650.0,2012,3
C12,35.0,13.0,,,7.0,1813.0,5.0,2812.0,1.0,4500.0,2012,3
C13,122.0,74.0,,,32.0,1328.0,39.0,1705.0,3.0,2017.0,2012,3
C14,953.0,655.0,8.0,1275.0,316.0,1511.0,313.0,1982.0,18.0,2608.0,2012,3
C15,411.0,249.0,8.0,1266.0,165.0,1531.0,75.0,2125.0,1.0,2550.0,2012,3
E01,40.0,20.0,,,18.0,1732.0,2.0,2528.0,,,2012,3
E02,16.0,6.0,1.0,1000.0,3.0,1683.0,2.0,1675.0,,,2012,3
E03,18.0,11.0,,,5.0,1240.0,6.0,1663.0,,,2012,3
E04,36.0,15.0,,,5.0,1215.0,9.0,1488.0,1.0,1450.0,2012,3
E05,76.0,26.0,,,10.0,1330.0,12.0,1688.0,4.0,1994.0,2012,3
E06,1.0,1.0,,,1.0,1200.0,,,,,2012,3
E07,130.0,58.0,,,30.0,1286.0,26.0,1481.0,2.0,1500.0,2012,3
E08,22.0,10.0,,,3.0,1107.0,7.0,1379.0,,,2012,3
E09,259.0,175.0,1.0,950.0,91.0,1292.0,79.0,1621.0,4.0,1970.0,2012,3
E10,7.0,2.0,,,1.0,1050.0,,,1.0,1250.0,2012,3
E11,36.0,18.0,,,7.0,1146.0,10.0,1453.0,1.0,1625.0,2012,3
W01,64.0,25.0,,,15.0,1510.0,9.0,2372.0,1.0,1685.0,2012,4
W02,11.0,3.0,,,1.0,1575.0,1.0,1950.0,1.0,2100.0,2012,4
W03,5.0,3.0,,,1.0,1350.0,1.0,1500.0,1.0,1600.0,2012,4
W04,10.0,7.0,,,5.0,1166.0,2.0,1550.0,,,2012,4
W05,57.0,33.0,2.0,875.0,18.0,1460.0,12.0,1744.0,1.0,1450.0,2012,4
W06,427.0,147.0,1.0,1250.0,76.0,1499.0,69.0,2086.0,1.0,4200.0,2012,4
W07,5.0,2.0,,,1.0,1200.0,1.0,2400.0,,,2012,4
W08,201.0,96.0,,,61.0,1424.0,34.0,1817.0,1.0,2190.0,2012,4
W09,18.0,5.0,,,2.0,1150.0,3.0,1500.0,,,2012,4
W10,44.0,21.0,,,9.0,1217.0,12.0,1458.0,,,2012,4
C01,1917.0,1012.0,37.0,1426.0,647.0,1844.0,319.0,2650.0,9.0,3717.0,2012,4
C02,226.0,82.0,4.0,1406.0,46.0,2115.0,29.0,3397.0,3.0,4400.0,2012,4
C03,14.0,9.0,,,4.0,2156.0,5.0,2570.0,,,2012,4
C04,31.0,14.0,1.0,1050.0,3.0,1642.0,8.0,2863.0,2.0,2055.0,2012,4
C06,47.0,18.0,,,9.0,1408.0,8.0,1725.0,1.0,2200.0,2012,4
C07,217.0,132.0,,,66.0,1539.0,59.0,1954.0,7.0,2036.0,2012,4
C08,518.0,281.0,20.0,1361.0,171.0,1708.0,88.0,2346.0,2.0,3398.0,2012,4
C09,54.0,20.0,,,8.0,1856.0,10.0,2324.0,2.0,4500.0,2012,4
C10,76.0,48.0,,,33.0,1765.0,15.0,2837.0,,,2012,4
C11,20.0,5.0,,,,,5.0,1760.0,,,2012,4
C12,28.0,12.0,,,6.0,1908.0,6.0,3450.0,,,2012,4
C13,74.0,32.0,,,10.0,1342.0,20.0,1760.0,2.0,1963.0,2012,4
C14,567.0,348.0,7.0,1297.0,172.0,1529.0,160.0,1992.0,9.0,2667.0,2012,4
C15,257.0,158.0,2.0,1220.0,100.0,1550.0,53.0,2025.0,3.0,2217.0,2012,4
E01,65.0,37.0,1.0,1900.0,31.0,1608.0,5.0,2450.0,,,2012,4
E02,9.0,3.0,,,,,3.0,2117.0,,,2012,4
E03,9.0,5.0,,,2.0,1375.0,3.0,1983.0,,,2012,4
E04,20.0,10.0,,,1.0,1000.0,9.0,1334.0,,,2012,4
E05,62.0,33.0,,,9.0,1343.0,21.0,1630.0,3.0,1883.0,2012,4
E06,,,,,,,,,,,2012,4
E07,141.0,80.0,,,32.0,1292.0,40.0,1476.0,8.0,1585.0,2012,4
E08,18.0,7.0,,,3.0,1075.0,3.0,1375.0,1.0,1400.0,2012,4
E09,179.0,109.0,,,60.0,1316.0,43.0,1573.0,6.0,1800.0,2012,4
E10,6.0,,,,,,,,,,2012,4
E11,22.0,13.0,,,4.0,1138.0,5.0,1390.0,4.0,1481.0,2012,4
W01,94.0,39.0,,,20.0,1539.0,17.0,2083.0,2.0,1988.0,2013,1
W02,40.0,17.0,,,7.0,1336.0,9.0,1900.0,1.0,3200.0,2013,1
W03,4.0,,,,,,,,,,2013,1
W04,4.0,2.0,,,1.0,1275.0,,,1.0,1500.0,2013,1
W05,46.0,24.0,1.0,950.0,11.0,1456.0,10.0,1675.0,2.0,1600.0,2013,1
W06,657.0,238.0,,,119.0,1472.0,117.0,2004.0,2.0,3500.0,2013,1
W07,6.0,2.0,,,1.0,1450.0,1.0,2150.0,,,2013,1
W08,195.0,95.0,1.0,1200.0,50.0,1434.0,40.0,1871.0,4.0,2463.0,2013,1
W09,19.0,8.0,,,1.0,1000.0,7.0,1553.0,,,2013,1
